,CustomerId,PipedriveId,ContractStartDateUtc,ContractEndDateUtc,Churned,NumberOfDaysActive,AmountTasksPerMonth,AmountTasksLastMonth,FirstPlanVariantId_Basic Plan,FirstPlanVariantId_Pro Plan,FirstPlanVariantId_WeightBet
932,60ec11dd6d0bf073c57e9e82,12932.0,2021-07-12 09:56:45+00:00,2021-08-12 09:56:45+00:00,1,31,0.0,0,0,1,0
933,60c90c3a1b38ea169cb2dbce,12944.0,2021-06-15 20:23:22+00:00,2021-08-15 20:23:22+00:00,1,61,0.0,0,0,1,0
934,60eae97cb543586b66bb0809,12990.0,2021-07-11 12:52:12+00:00,2022-01-10 13:52:12+00:00,1,183,1.9672131147540985,8,1,0,0
935,60ca1840c60ff43d76b8ec9c,13113.0,2021-06-16 15:26:56+00:00,2021-09-16 15:26:56+00:00,1,92,1.3043478260869565,0,0,0,1
936,60d9f2b5043d758b6810d656,13195.0,2021-06-28 16:03:01+00:00,2022-03-28 16:03:01+00:00,1,273,0.10989010989010989,0,1,0,0
937,60cb9c84f36346c7733723d5,13219.0,2021-06-17 19:03:32+00:00,2021-09-17 19:03:32+00:00,1,92,0.0,0,0,0,1
938,60e6b6e2cf6f1bab22f254da,13245.0,2021-07-08 08:27:14+00:00,2021-12-03 09:27:14+00:00,1,148,0.0,0,1,0,0
939,60fa7b2e61050c7039babdeb,13261.0,2021-07-23 08:17:50+00:00,2021-10-23 08:17:50+00:00,1,92,4.239130434782608,0,0,1,0
940,60cde4ca03324235b1b919ac,13340.0,2021-06-19 12:36:26+00:00,2021-08-02 12:36:26+00:00,1,44,14.318181818181818,17,0,0,1
941,60d5b571043d758b6802dbb1,13390.0,2021-06-25 10:52:33+00:00,2022-04-01 00:00:00+00:00,0,279,1.7204301075268815,0,0,0,1
942,60d2de84305e941a6cb9ab11,13418.0,2021-06-23 07:11:00+00:00,2022-04-01 00:00:00+00:00,0,281,0.0,0,0,0,1
943,60edf7a4b543586b66c745e7,13460.0,2021-07-13 20:29:24+00:00,2022-02-13 21:29:24+00:00,1,215,0.0,0,0,1,0
944,60dc82c0e16f4ce36a0b564c,13465.0,2021-06-30 14:42:08+00:00,2022-01-31 15:42:08+00:00,1,215,0.0,0,0,0,1
945,60d08ded812f7c3ca4e05d11,13466.0,2021-06-21 13:02:37+00:00,2021-09-21 13:02:37+00:00,1,92,2.934782608695652,0,0,0,1
946,60db18d1a3095e9a3e14362c,13467.0,2021-06-29 12:57:53+00:00,2022-04-01 00:00:00+00:00,0,275,0.7636363636363637,0,0,0,1
947,612626b78c20c7eefd60b7e2,13485.0,2021-08-25 11:17:11+00:00,2021-12-11 12:17:11+00:00,1,108,0.2777777777777778,0,0,1,0
948,612626b78c20c7eefd60b7e2,13487.0,2021-08-25 11:17:11+00:00,2021-12-11 12:17:11+00:00,1,108,0.2777777777777778,0,0,1,0
949,60dacfe314252de09dbc4a81,13488.0,2021-06-29 07:46:43+00:00,2022-04-01 00:00:00+00:00,0,275,0.0,0,0,0,1
950,610eb0af7213ec64e4f15426,13587.0,2021-08-07 16:11:27+00:00,2021-12-07 17:11:27+00:00,1,122,0.0,0,0,1,0
951,60ec1a286d0bf073c57ebc61,13590.0,2021-07-12 10:32:08+00:00,2022-04-01 00:00:00+00:00,0,262,42.709923664122144,30,0,1,0
952,60f68f60e8710401c962455c,13635.0,2021-07-20 08:54:56+00:00,2021-12-20 09:54:56+00:00,1,153,14.705882352941178,0,0,1,0
953,60d71278043d758b680791a4,13650.0,2021-06-26 11:41:44+00:00,2021-11-09 12:41:44+00:00,1,136,2.2058823529411766,0,0,0,1
954,60d702a3ca415066300680f8,13679.0,2021-06-26 10:34:11+00:00,2021-12-16 11:34:11+00:00,1,173,0.5202312138728323,0,0,0,1
955,60d9814eb94886b442c63be0,13685.0,2021-06-28 07:59:10+00:00,2021-08-11 07:59:10+00:00,1,44,0.0,0,0,0,1
956,610b867c0625b69f9c4715eb,13700.0,2021-08-05 06:34:36+00:00,2021-09-19 06:34:36+00:00,1,45,0.0,0,0,0,1
957,610fe33feb45975d3e34ff85,13722.0,2021-08-08 13:59:27+00:00,2021-10-08 13:59:27+00:00,1,61,10.819672131147541,6,0,1,0
958,610fe33feb45975d3e34ff85,13723.0,2021-08-08 13:59:27+00:00,2021-10-08 13:59:27+00:00,1,61,10.819672131147541,6,0,1,0
959,60db5133a3095e9a3e1777a5,13801.0,2021-06-29 16:58:27+00:00,2022-04-01 00:00:00+00:00,0,275,0.0,0,0,0,1
960,60e71769520a544a714cf619,13816.0,2021-07-08 15:19:05+00:00,2022-03-28 10:33:44+00:00,1,262,0.5725190839694657,0,1,0,0
961,61026b1b4e6010eb4f12827d,13884.0,2021-07-29 08:47:23+00:00,2022-03-29 08:47:23+00:00,1,243,0.1234567901234568,0,1,0,0
962,6112685fdd12215f5b532b10,13885.0,2021-08-10 11:51:59+00:00,2022-04-01 00:00:00+00:00,0,233,4.377682403433476,0,0,1,0
963,60f9525312291c0bdb5a27bb,13887.0,2021-07-22 11:11:15+00:00,2021-09-22 11:11:15+00:00,1,62,0.48387096774193544,0,1,0,0
964,61097b4007649989060e269b,13922.0,2021-08-03 17:22:08+00:00,2022-04-01 00:00:00+00:00,0,240,11.75,0,0,1,0
965,60de0cc26f1068b0e323bce8,13986.0,2021-07-01 18:43:14+00:00,2021-10-22 18:43:14+00:00,1,113,0.26548672566371684,0,0,0,1
966,60de11fd8304a5adba18b054,13988.0,2021-07-01 19:05:33+00:00,2021-10-01 19:05:33+00:00,1,92,0.0,0,0,0,1
967,60e44746a62928b433f114ea,14010.0,2021-07-06 12:06:30+00:00,2022-02-17 13:06:30+00:00,1,226,27.74336283185841,7,0,0,1
968,611fa1650964497f0bf88c59,14147.0,2021-08-20 12:34:45+00:00,2021-11-20 13:34:45+00:00,1,92,3.5869565217391304,2,0,1,0
969,60e42c790d2161dfd457f93e,14200.0,2021-07-06 10:12:09+00:00,2022-04-01 00:00:00+00:00,0,268,0.6716417910447761,0,0,0,1
970,60e7f1dfbf3d8c1004e3cebb,14279.0,2021-07-09 06:51:11+00:00,2021-10-18 06:51:11+00:00,1,101,0.8910891089108911,0,0,0,1
971,61410c8d2323d50ac2b5d48c,14303.0,2021-09-14 20:56:45+00:00,2021-11-09 21:56:45+00:00,1,56,1.0714285714285714,0,1,0,0
972,61410c8d2323d50ac2b5d48c,15119.0,2021-09-14 20:56:45+00:00,2021-11-09 21:56:45+00:00,1,56,1.0714285714285714,0,1,0,0
973,60ea3f300161a35c01c42d8e,14448.0,2021-07-11 00:45:36+00:00,2021-10-11 00:45:36+00:00,1,92,0.0,0,0,0,1
974,6106d401af7c690371141e67,14458.0,2021-08-01 17:04:01+00:00,2022-02-28 18:04:01+00:00,1,211,0.0,0,1,0,0
975,6107f7fd18322519c3038b26,14461.0,2021-08-02 13:49:49+00:00,2021-11-02 14:49:49+00:00,1,92,0.0,0,1,0,0
976,6113de4c682fa790a7b5d4e7,14463.0,2021-08-11 14:27:24+00:00,2021-12-11 15:27:24+00:00,1,122,0.0,0,1,0,0
977,6139bc34462f80dac83ed71c,14466.0,2021-09-09 07:48:04+00:00,2021-11-09 08:48:04+00:00,1,61,5.901639344262295,0,1,0,0
978,61142a399e6d0848e2542e21,14467.0,2021-08-11 19:51:21+00:00,2021-12-11 20:51:21+00:00,1,122,1.4754098360655739,0,1,0,0
979,60eb3645f5075176fa5be40a,14485.0,2021-07-11 18:19:49+00:00,2021-09-30 18:19:49+00:00,1,81,0.0,0,0,0,1
980,61573a57d55c086748c9c16c,14499.0,2021-10-01 16:41:59+00:00,2022-02-01 17:41:59+00:00,1,123,0.48780487804878053,1,0,1,0
981,61129a32e6764c6121bf7da7,14506.0,2021-08-10 15:24:34+00:00,2021-09-10 15:24:34+00:00,1,31,0.9677419354838709,0,1,0,0
982,615f061330155ea4025bf17e,14520.0,2021-10-07 14:37:07+00:00,2022-03-07 15:37:07+00:00,1,151,0.0,0,0,1,0
983,611f821daa7cbe0b31c67ad6,14560.0,2021-08-20 10:21:17+00:00,2021-10-20 10:21:17+00:00,1,61,9.344262295081968,0,0,1,0
984,611239bee6764c6121bb2cbb,14561.0,2021-08-10 08:33:02+00:00,2022-02-10 09:33:02+00:00,1,184,3.7499999999999996,0,0,1,0
985,611239bee6764c6121bb2cbb,14562.0,2021-08-10 08:33:02+00:00,2022-02-10 09:33:02+00:00,1,184,3.7499999999999996,0,0,1,0
986,610922edb3469fc0b83d6675,14576.0,2021-08-03 11:05:17+00:00,2022-04-01 00:00:00+00:00,0,240,7.25,3,0,1,0
987,60ee077d645780e00515d29b,14581.0,2021-07-13 21:37:01+00:00,2021-10-13 21:37:01+00:00,1,92,0.0,0,0,0,1
988,6140bf22ef52f5e16919de24,14597.0,2021-09-14 15:26:26+00:00,2022-03-14 16:26:26+00:00,1,181,0.4972375690607735,0,1,0,0
989,60f072c0e8710401c94d5932,14636.0,2021-07-15 17:39:12+00:00,2021-08-15 17:39:12+00:00,1,31,0.0,0,0,0,1
990,60f7b5c13e0a582db617dcc3,14641.0,2021-07-21 05:50:57+00:00,2022-04-01 00:00:00+00:00,0,253,8.537549407114625,3,1,0,0
991,60f0abb08146ec19809f268e,14652.0,2021-07-15 21:42:08+00:00,2022-04-01 00:00:00+00:00,0,259,0.0,0,0,0,1
992,60f0c6d8087ccd86121cc930,14654.0,2021-07-15 23:38:00+00:00,2021-11-09 00:38:00+00:00,1,116,2.3275862068965516,0,0,0,1
993,60f29f5a2e4ef85c5b6e08f2,14675.0,2021-07-17 09:14:02+00:00,2021-08-17 09:14:02+00:00,1,31,0.0,0,0,0,1
994,616653cd2064c6125f77438a,14689.0,2021-10-13 03:34:37+00:00,2021-12-13 04:34:37+00:00,1,61,3.4426229508196724,0,0,1,0
995,60f3160c8e2e1a789d4f80af,14705.0,2021-07-17 17:40:28+00:00,2021-09-17 17:40:28+00:00,1,62,0.0,0,0,0,1
996,60f3af7f0810876f7d3184a3,14719.0,2021-07-18 04:35:11+00:00,2021-08-18 04:35:11+00:00,1,31,0.9677419354838709,1,0,0,1
997,60f3af7f0810876f7d3184a3,14720.0,2021-07-18 04:35:11+00:00,2021-08-18 04:35:11+00:00,1,31,0.9677419354838709,1,0,0,1
998,60fa95ebb97ce7c90a031304,14728.0,2021-07-23 10:11:55+00:00,2022-04-01 00:00:00+00:00,0,251,0.597609561752988,0,0,0,1
999,60f455ca8146ec1980aad599,14733.0,2021-07-18 16:24:42+00:00,2022-04-01 00:00:00+00:00,0,256,0.3515625,0,0,0,1
1000,6096734e4f32a8a80512c0b5,14803.0,2021-05-08 11:17:34+00:00,2021-08-08 11:17:34+00:00,1,92,0.0,0,1,0,0
1001,61196d99c87b0bd1a350fe7a,14807.0,2021-08-15 19:40:09+00:00,2021-11-15 20:40:09+00:00,1,92,0.32608695652173914,0,0,1,0
1002,612dcd7052050b1c59231455,14827.0,2021-08-31 06:34:24+00:00,2022-02-28 07:34:24+00:00,1,181,11.767955801104973,4,0,1,0
1003,60f8746ee8710401c9693895,14831.0,2021-07-21 19:24:30+00:00,2021-12-27 20:24:30+00:00,1,159,13.018867924528303,0,0,0,1
1004,60f913476e68a920c51026ba,14846.0,2021-07-22 06:42:15+00:00,2021-08-22 06:42:15+00:00,1,31,1.9354838709677418,2,0,0,1
1005,60f9af8d6e68a920c512c8b2,14864.0,2021-07-22 17:49:01+00:00,2021-11-23 18:49:01+00:00,1,124,0.24193548387096772,0,0,0,1
1006,60f9c545e718d0803007c83c,14866.0,2021-07-22 19:21:41+00:00,2022-04-01 00:00:00+00:00,0,252,0.0,0,0,0,1
1007,60f9c545e718d0803007c83c,14867.0,2021-07-22 19:21:41+00:00,2022-04-01 00:00:00+00:00,0,252,0.0,0,0,0,1
1008,60fa9ce56e68a920c516f767,14872.0,2021-07-23 10:41:41+00:00,2021-08-23 10:41:41+00:00,1,31,0.0,0,0,0,1
1009,6121625395144e2f9193e3a1,14908.0,2021-08-21 20:30:11+00:00,2022-04-01 00:00:00+00:00,0,222,5.405405405405405,5,0,1,0
1010,6121625395144e2f9193e3a1,14909.0,2021-08-21 20:30:11+00:00,2022-04-01 00:00:00+00:00,0,222,5.405405405405405,5,0,1,0
1011,611f30bcf8409a65792ad316,14948.0,2021-08-20 04:34:04+00:00,2021-12-11 05:34:04+00:00,1,113,0.0,0,0,1,0
1012,61081c0f034e929eaa360252,14960.0,2021-08-02 16:23:43+00:00,2021-11-20 17:23:43+00:00,1,110,9.0,0,0,0,1
1013,603794ee2a1b5038ff2b8b3f,14961.0,2021-02-25 12:15:42+00:00,2021-08-06 11:15:42+00:00,1,161,0.0,0,0,0,1
1014,61484533111a6a843ba30a64,14962.0,2021-09-20 08:24:19+00:00,2022-04-01 00:00:00+00:00,0,192,0.0,0,0,1,0
1015,6135ff30ec6729a2761bba9a,14985.0,2021-09-06 11:44:48+00:00,2022-04-01 00:00:00+00:00,0,206,1.4563106796116505,0,1,0,0
1016,613072cca50f0db5e597cb92,14992.0,2021-09-02 06:44:28+00:00,2021-11-02 07:44:28+00:00,1,61,3.4426229508196724,0,0,1,0
1017,6137193dea1fae909f3a7315,14975.0,2021-09-07 07:48:13+00:00,2022-01-07 08:48:13+00:00,1,122,5.163934426229509,0,1,0,0
1018,61482b72db60ff391dd602a1,15008.0,2021-09-20 06:34:26+00:00,2022-04-01 00:00:00+00:00,0,192,0.3125,0,0,0,1
1019,6189370e01277824836c9849,15009.0,2021-11-08 14:41:18+00:00,2022-04-01 00:00:00+00:00,0,143,5.664335664335664,0,0,1,0
1020,6148a1e2d8425002cf53459a,15017.0,2021-09-20 14:59:46+00:00,2022-04-01 00:00:00+00:00,0,192,4.375,0,1,0,0
1021,613bb3933161b9f03c192f0f,15109.0,2021-09-10 19:35:47+00:00,2021-11-05 20:35:47+00:00,1,56,0.0,0,1,0,0
1022,613da6e0af515db2ebec787c,15111.0,2021-09-12 07:06:08+00:00,2021-11-07 08:06:08+00:00,1,56,0.0,0,1,0,0
1023,613fb6dbc95ff83d1f7251d8,15113.0,2021-09-13 20:38:51+00:00,2021-11-08 21:38:51+00:00,1,56,0.5357142857142857,0,1,0,0
1024,6140f010d0193b832e3b7c79,15117.0,2021-09-14 18:55:12+00:00,2021-11-09 19:55:12+00:00,1,56,0.0,0,1,0,0
1025,6140fa36d0193b832e3bc49d,15118.0,2021-09-14 19:38:30+00:00,2021-11-09 20:38:30+00:00,1,56,0.0,0,1,0,0
1026,614317c6db60ff391dace30d,15128.0,2021-09-16 10:09:10+00:00,2021-10-20 16:58:34+00:00,1,34,0.8823529411764706,1,1,0,0
1027,611c92bf2d5b05b5372ead41,15133.0,2021-08-18 04:55:27+00:00,2021-10-23 04:55:27+00:00,1,66,0.0,0,0,1,0
1028,61447fc19c555b2a1c064657,15140.0,2021-09-17 11:45:05+00:00,2021-10-27 08:34:50+00:00,1,39,2.3076923076923075,3,1,0,0
1029,61484c6b111a6a843ba3a3ba,15143.0,2021-09-20 08:55:07+00:00,2021-11-15 09:55:07+00:00,1,56,0.5357142857142857,0,1,0,0
1030,614908a53f626560dbf93daf,15152.0,2021-09-20 22:18:13+00:00,2022-04-01 00:00:00+00:00,0,192,4.21875,0,1,0,0
1031,608260619e5bde8c153cf341,15155.0,2021-04-23 05:51:29+00:00,2021-09-23 05:51:29+00:00,1,153,0.0,0,1,0,0
1032,6149d1aba55c693114e680d6,15157.0,2021-09-21 12:35:55+00:00,2021-11-16 13:35:55+00:00,1,56,1.0714285714285714,0,1,0,0
1033,614a2d2ed842800aacc96508,15163.0,2021-09-21 19:06:22+00:00,2021-11-16 20:06:22+00:00,1,56,0.0,0,1,0,0
1034,614b2f47a55c693114f488d6,15171.0,2021-09-22 13:27:35+00:00,2021-11-17 14:27:35+00:00,1,56,0.0,0,1,0,0
1035,614b5ab3e776cbf5ac048075,15176.0,2021-09-22 16:32:51+00:00,2021-11-17 17:32:51+00:00,1,56,0.0,0,1,0,0
1036,614b9909e776cbf5ac065240,15177.0,2021-09-22 20:58:49+00:00,2021-11-17 21:58:49+00:00,1,56,0.0,0,1,0,0
1037,614c88d5067905ced07cf222,15179.0,2021-09-23 14:01:57+00:00,2021-11-18 15:01:57+00:00,1,56,0.0,0,1,0,0
1038,614dcb0b4a5be5cecdb0a913,15183.0,2021-09-24 12:56:43+00:00,2021-11-19 13:56:43+00:00,1,56,0.0,0,1,0,0
1039,614eb556034ca87d8d2d7148,15188.0,2021-09-25 05:36:22+00:00,2021-11-20 06:36:22+00:00,1,56,0.0,0,1,0,0
1040,614f33b9313bc41f3ba572de,15189.0,2021-09-25 14:35:37+00:00,2021-11-20 15:35:37+00:00,1,56,0.0,0,1,0,0
1041,614f94fe313bc41f3ba7c442,15190.0,2021-09-25 21:30:38+00:00,2021-11-20 22:30:38+00:00,1,56,0.0,0,1,0,0
1042,61507206893b53665c2093c5,15191.0,2021-09-26 13:13:42+00:00,2021-11-21 14:13:42+00:00,1,56,0.0,0,1,0,0
1043,615085d13d37536a837951b5,15192.0,2021-09-26 14:38:09+00:00,2021-11-21 15:38:09+00:00,1,56,0.0,0,1,0,0
1044,6151bc59136b00384366a6f1,15193.0,2021-09-27 12:43:05+00:00,2021-11-22 13:43:05+00:00,1,56,0.0,0,1,0,0
1045,6151d993313bc41f3bbc09b3,15194.0,2021-09-27 14:47:47+00:00,2021-11-22 15:47:47+00:00,1,56,0.0,0,1,0,0
1046,6152e2f3a44c8a3c41e8adb7,15197.0,2021-09-28 09:40:03+00:00,2022-03-25 09:15:35+00:00,1,177,0.6779661016949152,0,1,0,0
1047,615427cc067905ced0c41201,15203.0,2021-09-29 08:46:04+00:00,2021-11-24 09:46:04+00:00,1,56,0.0,0,1,0,0
1048,60526e88ac5b66648493833a,15218.0,2021-03-17 21:03:04+00:00,2021-10-01 20:03:04+00:00,1,197,0.0,0,0,0,1
1049,60a78c6d6356ee95192a8ca5,15223.0,2021-05-21 10:33:17+00:00,2021-11-02 11:33:17+00:00,1,165,0.0,0,1,0,0
1050,615b1350a63196dbbc6db3f4,15225.0,2021-10-04 14:44:32+00:00,2021-11-29 15:44:32+00:00,1,56,0.0,0,1,0,0
1051,615b2246a372f5d00aec7e88,15227.0,2021-10-04 15:48:22+00:00,2021-11-29 16:48:22+00:00,1,56,0.0,0,1,0,0
1052,615b2ee635185abb0bf3b007,15229.0,2021-10-04 16:42:14+00:00,2021-11-29 17:42:14+00:00,1,56,0.0,0,1,0,0
1053,615b32ca794bcc7feb3a8819,15230.0,2021-10-04 16:58:50+00:00,2021-11-29 17:58:50+00:00,1,56,0.0,0,1,0,0
1054,615b350e794bcc7feb3a9322,15231.0,2021-10-04 17:08:30+00:00,2021-11-29 18:08:30+00:00,1,56,0.0,0,1,0,0
1055,615b368ea63196dbbc6ff33a,15232.0,2021-10-04 17:14:54+00:00,2021-11-29 18:14:54+00:00,1,56,0.0,0,1,0,0
1056,615b3b6ca63196dbbc702ece,15233.0,2021-10-04 17:35:40+00:00,2021-11-29 18:35:40+00:00,1,56,0.0,0,1,0,0
1057,615b635b6a4b232a194cc7c5,15240.0,2021-10-04 20:26:03+00:00,2021-11-29 21:26:03+00:00,1,56,0.0,0,1,0,0
1058,615c011ea63196dbbc77a5c2,15241.0,2021-10-05 07:39:10+00:00,2021-11-30 08:39:10+00:00,1,56,0.0,0,1,0,0
1059,615c258b35185abb0bfe05b0,15246.0,2021-10-05 10:14:35+00:00,2021-11-30 11:14:35+00:00,1,56,0.5357142857142857,0,1,0,0
1060,615c2710794bcc7feb3d29b9,15247.0,2021-10-05 10:21:04+00:00,2021-11-30 11:21:04+00:00,1,56,0.0,0,1,0,0
1061,615c29966e60adb767de30b5,15248.0,2021-10-05 10:31:50+00:00,2021-11-30 11:31:50+00:00,1,56,0.0,0,1,0,0
1062,615c2a0fa63196dbbc7a19da,15249.0,2021-10-05 10:33:51+00:00,2021-11-18 17:54:46+00:00,1,44,0.0,0,1,0,0
1063,615c3b03a63196dbbc7af633,15251.0,2021-10-05 11:46:11+00:00,2021-11-17 23:00:00+00:00,1,43,8.372093023255815,2,1,0,0
1064,615c486035185abb0bffc3aa,15252.0,2021-10-05 12:43:12+00:00,2021-11-23 19:53:08+00:00,1,49,0.6122448979591837,0,1,0,0
1065,615c57d435185abb0b007ec5,15253.0,2021-10-05 13:49:08+00:00,2021-11-30 14:49:08+00:00,1,56,0.0,0,1,0,0
1066,615c5f3de6549e403d3574cd,15254.0,2021-10-05 14:20:45+00:00,2021-11-16 23:00:00+00:00,1,42,0.0,0,1,0,0
1067,615c6a663c25190bae349b27,15255.0,2021-10-05 15:08:22+00:00,2021-11-16 15:08:22+00:00,1,42,3.5714285714285716,3,1,0,0
1068,615c773ee46391d9ffe6033c,15256.0,2021-10-05 16:03:10+00:00,2021-11-24 23:00:00+00:00,1,50,13.799999999999999,15,1,0,0
1069,615c78186e60adb767e1dbb5,15257.0,2021-10-05 16:06:48+00:00,2021-11-30 17:06:48+00:00,1,56,0.0,0,1,0,0
1070,615c787e6e60adb767e1def5,15258.0,2021-10-05 16:08:30+00:00,2021-11-21 23:00:00+00:00,1,47,0.0,0,1,0,0
1071,615c78ba794bcc7feb3e2b70,15259.0,2021-10-05 16:09:30+00:00,2021-11-16 16:09:30+00:00,1,42,0.0,0,1,0,0
1072,615c7a1b9e43dde6330efe30,15260.0,2021-10-05 16:15:23+00:00,2021-12-22 08:17:05+00:00,1,77,0.0,0,1,0,0
1073,615c7b8735185abb0b01f9e8,15261.0,2021-10-05 16:21:27+00:00,2021-11-30 17:21:27+00:00,1,56,0.0,0,1,0,0
1074,615c8b9635185abb0b02863d,15262.0,2021-10-05 17:29:58+00:00,2022-04-01 00:00:00+00:00,0,177,1.5254237288135593,9,1,0,0
1075,615c8c206a4b232a194ff204,15263.0,2021-10-05 17:32:16+00:00,2021-11-30 18:32:16+00:00,1,56,0.0,0,1,0,0
1076,615c9ce56e60adb767e321c4,15264.0,2021-10-05 18:43:49+00:00,2021-11-18 23:00:00+00:00,1,44,0.0,0,1,0,0
1077,615d27209e43dde633108137,15265.0,2021-10-06 04:33:36+00:00,2021-11-17 04:33:36+00:00,1,42,18.571428571428573,2,1,0,0
1078,615d526d6e60adb767eac201,15266.0,2021-10-06 07:38:21+00:00,2021-11-20 23:00:00+00:00,1,45,0.6666666666666666,0,1,0,0
1079,615d57faa63196dbbc86fe85,15267.0,2021-10-06 08:02:02+00:00,2021-11-18 20:25:10+00:00,1,43,3.488372093023256,2,1,0,0
1080,615d581935185abb0b0b208e,15268.0,2021-10-06 08:02:33+00:00,2021-12-01 09:02:33+00:00,1,56,0.0,0,1,0,0
1081,615d5afa35185abb0b0b4eec,15269.0,2021-10-06 08:14:50+00:00,2021-11-22 23:00:00+00:00,1,47,5.74468085106383,3,1,0,0
1082,615d6ceb35185abb0b0c4af6,15271.0,2021-10-06 09:31:23+00:00,2021-12-01 10:31:23+00:00,1,56,0.0,0,1,0,0
1083,615d6ed82a0c161ae563b873,15272.0,2021-10-06 09:39:36+00:00,2021-11-29 23:00:00+00:00,1,54,0.5555555555555556,0,1,0,0
1084,615d6f5335185abb0b0c68a5,15273.0,2021-10-06 09:41:39+00:00,2021-12-06 23:00:00+00:00,1,61,2.459016393442623,3,1,0,0
1085,615d70f82a0c161ae563d289,15274.0,2021-10-06 09:48:40+00:00,2021-11-28 23:00:00+00:00,1,53,2.8301886792452833,2,1,0,0
1086,615d7118a63196dbbc885dd6,15275.0,2021-10-06 09:49:12+00:00,2021-11-17 23:00:00+00:00,1,42,0.0,0,1,0,0
1087,615d74a6e6549e403d382829,15276.0,2021-10-06 10:04:22+00:00,2021-11-24 19:20:30+00:00,1,49,0.0,0,1,0,0
1088,615d7e2935185abb0b0d1ff3,15277.0,2021-10-06 10:44:57+00:00,2021-11-22 08:22:27+00:00,1,46,0.0,0,1,0,0
1089,615d81456a4b232a195285e3,15278.0,2021-10-06 10:58:13+00:00,2021-12-01 11:58:13+00:00,1,56,0.0,0,1,0,0
1090,615d82df794bcc7feb414500,15279.0,2021-10-06 11:05:03+00:00,2021-11-18 23:00:00+00:00,1,43,2.7906976744186047,0,1,0,0
1091,615d94db2a0c161ae565818d,15280.0,2021-10-06 12:21:47+00:00,2021-11-24 23:00:00+00:00,1,49,0.0,0,1,0,0
1092,615d99e6e6549e403d388da0,15281.0,2021-10-06 12:43:18+00:00,2021-11-22 12:34:53+00:00,1,46,7.173913043478261,3,1,0,0
1093,615dac2635185abb0b0f4cb6,15284.0,2021-10-06 14:01:10+00:00,2021-11-21 23:00:00+00:00,1,46,3.260869565217391,0,1,0,0
1094,615dad22a63196dbbc8b33cf,15285.0,2021-10-06 14:05:22+00:00,2021-12-06 23:00:00+00:00,1,61,0.0,0,1,0,0
1095,615dae3935185abb0b0f635e,15286.0,2021-10-06 14:10:01+00:00,2021-11-17 23:00:00+00:00,1,42,0.0,0,1,0,0
1096,615db7cca63196dbbc8bac51,15287.0,2021-10-06 14:50:52+00:00,2022-04-01 00:00:00+00:00,0,176,0.17045454545454547,0,1,0,0
1097,615dbb2e794bcc7feb41f4f4,15288.0,2021-10-06 15:05:18+00:00,2021-11-28 23:00:00+00:00,1,53,2.8301886792452833,0,1,0,0
1098,615dc92ea63196dbbc8c5d08,15290.0,2021-10-06 16:05:02+00:00,2021-12-01 17:05:02+00:00,1,56,0.0,0,1,0,0
1099,615dcbbe35185abb0b10997a,15291.0,2021-10-06 16:15:58+00:00,2021-12-01 17:15:58+00:00,1,56,0.0,0,1,0,0
1100,615dce802a0c161ae5680aa6,15293.0,2021-10-06 16:27:44+00:00,2021-12-01 17:27:44+00:00,1,56,0.0,0,1,0,0
1101,615dd0220273e18da9cb56f7,15294.0,2021-10-06 16:34:42+00:00,2021-11-18 23:00:00+00:00,1,43,0.0,0,1,0,0
1102,615ddbf42a0c161ae5687bdd,15295.0,2021-10-06 17:25:08+00:00,2022-01-23 23:00:00+00:00,1,109,1.651376146788991,6,1,0,0
1103,615ded11794bcc7feb426a6a,15296.0,2021-10-06 18:38:09+00:00,2021-11-23 23:00:00+00:00,1,48,1.25,0,1,0,0
1104,615ded7d35185abb0b11b649,15297.0,2021-10-06 18:39:57+00:00,2021-12-31 23:00:00+00:00,1,86,17.441860465116278,26,1,0,0
1105,615dedfa2a0c161ae56914d5,15298.0,2021-10-06 18:42:02+00:00,2021-11-21 23:00:00+00:00,1,46,0.0,0,1,0,0
1106,615df68235185abb0b11ffd9,15299.0,2021-10-06 19:18:26+00:00,2021-11-18 23:00:00+00:00,1,43,0.0,0,1,0,0
1107,615dfc350273e18da9cbb2e4,15300.0,2021-10-06 19:42:45+00:00,2021-12-01 20:42:45+00:00,1,56,0.0,0,1,0,0
1108,615e02501c33ae00905f22aa,15301.0,2021-10-06 20:08:48+00:00,2021-12-20 23:00:00+00:00,1,75,0.0,0,1,0,0
1109,615e029a3c25190bae38d29a,15302.0,2021-10-06 20:10:02+00:00,2021-11-23 23:00:00+00:00,1,48,3.75,0,1,0,0
1110,615e05792a0c161ae569c443,15303.0,2021-10-06 20:22:17+00:00,2021-11-21 23:00:00+00:00,1,46,1.3043478260869565,0,1,0,0
1111,615e08709e43dde63312f706,15304.0,2021-10-06 20:34:56+00:00,2021-11-17 20:34:56+00:00,1,42,0.0,0,1,0,0
1112,615e0edd0273e18da9cbd1a0,15305.0,2021-10-06 21:02:21+00:00,2021-11-25 23:00:00+00:00,1,50,2.4,4,1,0,0
1113,615e12ba2a0c161ae56a14fe,15306.0,2021-10-06 21:18:50+00:00,2021-12-01 22:18:50+00:00,1,56,0.0,0,1,0,0
1114,615e14f6a63196dbbc8ea543,15307.0,2021-10-06 21:28:22+00:00,2021-11-25 23:00:00+00:00,1,50,0.0,0,1,0,0
